time (s)	magX	magY	magZ
4536.625488	-40.385738	26.241964	64.465225
4536.628820	-40.970196	25.073057	64.114555
4536.632160	-41.437756	24.722383	64.523674
4536.635489	-41.320866	23.670368	64.465225
4536.638852	-41.963764	23.553476	65.225014
4536.641733	-41.846874	22.150789	65.283463
4536.645094	-41.963764	21.566336	64.874344
4536.648399	-42.139099	20.981882	64.991234
4536.651734	-42.723553	21.098774	65.458801
4536.655087	-42.840446	19.871420	65.108124
4536.658404	-42.782001	19.053185	64.932785
4536.661730	-43.191116	17.942724	65.984802
4536.665064	-43.015781	18.760958	65.166565
4536.668403	-43.366451	17.708942	66.160141
4536.671735	-44.184689	17.533606	65.283463
4536.675067	-43.834015	16.598480	66.218582
4536.678391	-44.301579	16.423145	66.510811
4536.681729	-44.184689	15.897136	64.874344
4536.685066	-44.301579	15.838690	65.984802
4536.688396	-45.061367	15.312682	66.277031
4536.691734	-44.944477	14.962010	66.160141
4536.695079	-44.769142	14.494448	66.160141
4536.698395	-45.470486	15.020455	66.043251
4536.701728	-44.944477	13.851549	65.809471
4536.705058	-44.535358	14.260666	65.692581
4536.708393	-44.360023	13.442431	66.160141
4536.711728	-45.295151	14.085330	66.218582
4536.715056	-45.587376	13.909994	65.458801
4536.718391	-45.236702	13.091760	65.867912
4536.721726	-45.178257	13.676212	66.744598
4536.725058	-45.119812	13.851549	66.218582
4536.728391	-45.412041	13.383986	65.926361
4536.731763	-45.704266	13.793103	65.458801
4536.735056	-45.645821	13.267096	66.101692
4536.738411	-45.528931	12.916424	66.043251
4536.741722	-45.996494	12.857978	65.984802
4536.745054	-46.113384	13.500876	65.926361
4536.748391	-45.996494	13.325541	66.452370
4536.751723	-46.288719	13.500876	65.867912
4536.755057	-46.464054	13.500876	65.575691
4536.758393	-45.938049	13.267096	65.634132
4536.761725	-46.113384	13.559322	65.692581
4536.765052	-46.230274	13.559322	65.458801
4536.768387	-45.879601	14.143775	65.751022
4536.771722	-45.938049	14.026885	66.627708
4536.775078	-46.230274	14.786674	66.452370
4536.778388	-45.938049	15.137346	66.160141
4536.781723	-46.522503	14.962010	65.225014
4536.785100	-46.639393	15.371127	65.458801
4536.788383	-46.464054	15.604909	65.984802
4536.791713	-46.171829	15.254237	65.400352
4536.795049	-46.464054	16.014027	65.283463
4536.798381	-46.756283	16.306253	65.926361
4536.801709	-46.990063	16.656927	65.809471
4536.805055	-46.873173	16.540035	65.926361
4536.808379	-46.697838	17.124489	66.160141
4536.811715	-46.756283	17.182934	65.517242
4536.815049	-46.347164	18.118059	65.049675
4536.818415	-46.814728	18.702513	65.809471
4536.821721	-47.574516	18.819405	66.510811
4536.825058	-47.749855	19.754528	66.277031
4536.828378	-47.223846	20.338982	65.984802
4536.831712	-47.516071	20.689655	65.108124
4536.835043	-47.632961	21.449446	65.634132
4536.838384	-47.516071	21.975452	65.341911
4536.841713	-47.165401	23.202805	65.634132
4536.845047	-47.866745	23.787258	64.348335
4536.848381	-47.925190	24.021040	64.406784
4536.851708	-47.457626	25.073057	63.939220
4536.855064	-47.399181	26.008183	64.173004
4536.859648	-47.399181	27.352425	63.237869
4536.863030	-47.691406	28.638224	64.173004
4536.865934	-47.749855	29.807129	63.588543
4536.869255	-47.808300	30.216248	64.231445
4536.872598	-47.983635	31.794271	63.939220
4536.875968	-47.691406	32.729401	63.763882
4536.879343	-48.451199	33.898308	63.062538
4536.882562	-47.574516	35.651665	62.478085
4536.885906	-47.574516	36.528347	62.653416
4536.889221	-47.808300	37.697254	62.127411
4536.892585	-48.100525	38.866158	62.127411
4536.895910	-48.100525	39.976620	60.783165
4536.899320	-48.451199	41.203976	60.023380
4536.902633	-48.158970	42.665108	60.257160
4536.905927	-48.217415	44.301579	60.607834
4536.909215	-48.509644	45.879601	59.848042
4536.912134	-48.801868	47.516071	58.971363
4536.915467	-48.626534	48.568089	59.964931
4536.918795	-48.977203	50.789009	58.503799
4536.922131	-49.094097	52.425480	57.744007
4536.925469	-49.094097	53.945057	57.334892
4536.928811	-49.503212	56.165989	57.802456
4536.932144	-48.918758	57.451786	56.808884
4536.935526	-49.736996	59.380478	56.165989
4536.938789	-49.795441	62.478085	55.464642
4536.942135	-49.970776	64.289894	55.113972
4536.945469	-50.146114	65.984802	54.120399
4536.948390	-50.905903	68.264175	53.828167
4536.951700	-50.555229	70.543541	52.600819
4536.955042	-51.256573	72.881355	52.016365
4536.958366	-51.198132	75.511398	51.256573
4536.961694	-51.607246	77.849213	50.496788
4536.965038	-51.548801	80.713036	49.503212
4536.968371	-51.431911	83.693748	48.918758
4536.971700	-52.542370	86.265343	47.691406
4536.975032	-52.483929	88.953827	46.756283
4536.978367	-52.893044	92.343658	45.412041
4536.981698	-53.360603	95.558151	43.717125
4536.985034	-53.477497	99.064873	43.191116
4536.988366	-54.120399	102.805374	40.911751
4536.991724	-54.412621	106.195213	38.573933
4536.995065	-55.230862	109.643486	37.580360
4536.998378	-55.815315	113.267097	35.593220
4537.001694	-55.639977	117.416718	33.196960
4537.005028	-56.224430	121.917007	30.742254
4537.008367	-56.516659	126.008179	29.105785
4537.011695	-56.867332	130.917603	26.943308
4537.015032	-58.153130	135.710114	24.079485
4537.018364	-58.679134	140.151947	21.507891
4537.021695	-58.971363	145.119812	18.994740
4537.025032	-59.789597	150.087662	16.481590
4537.028364	-60.490944	155.581528	13.559322
4537.031701	-62.127411	160.432495	10.403274
4537.035058	-62.594975	166.627701	6.662770
4537.038360	-64.114555	171.653992	3.214494
4537.041698	-64.757454	177.556976	-0.993571
4537.045030	-66.393921	183.167740	-5.844535
4537.048354	-66.919930	189.304489	-9.818819
4537.051689	-68.264175	195.558151	-14.377557
4537.055022	-70.075974	201.870255	-18.293396
4537.058357	-71.420219	207.773239	-23.962595
4537.061690	-73.232033	214.494446	-28.930450
4537.065029	-74.634720	221.741669	-34.307423
4537.068415	-76.797195	228.755112	-40.268848
4537.071689	-78.550552	235.593231	-46.756283
4537.075029	-80.070129	241.963776	-53.360603
