crossing time (s)	slope (V/s)	crossing number
1986.989075	149.230608	1288
1988.007702	156.875007	1289
1989.022447	149.006649	1290
1990.015017	151.072015	1291
1991.054068	153.968169	1292
1992.054941	153.954513	1293
1993.106013	151.315173	1294
1994.085678	155.459311	1295
1995.110277	155.674954	1296
1996.122297	155.911396	1297
1997.120511	149.102710	1298
1998.118993	153.613980	1299
1999.134406	153.164586	1300
2000.168835	151.279993	1301
2001.189429	148.170087	1302
2002.169199	148.211290	1303
2003.211380	148.541045	1304
2004.205801	153.752440	1305
2005.224870	150.290227	1306
2006.250212	148.282862	1307
2007.264714	147.951424	1308
2008.247384	155.225840	1309
2009.273484	155.582401	1310
2010.301366	158.104399	1311
2011.315869	153.415488	1312
2012.350898	152.489147	1313
2013.304677	150.612920	1314
2014.355821	149.284587	1315
2015.370993	155.422932	1316
2016.374611	154.939834	1317
2017.371549	148.371538	1318
2018.410405	154.729684	1319
2019.399914	148.145833	1320
2020.438037	150.718896	1321
2021.445717	153.041891	1322
2022.478529	150.681234	1323
2023.464832	150.412477	1324
2024.478668	148.150045	1325
2025.486979	147.522309	1326
2026.472803	153.647179	1327
2027.529212	153.844218	1328
2028.508345	154.727766	1329
2029.548624	154.671055	1330
2030.523552	151.210839	1331
2031.591926	150.660344	1332
2032.555604	148.029410	1333
2033.589547	153.882009	1334
2034.608159	154.527606	1335
2035.613327	147.315367	1336
2036.631455	155.152520	1337
2037.618920	152.357091	1338
2038.658336	151.751365	1339
2039.650070	148.679560	1340
2040.672825	154.681366	1341
2041.692944	147.251124	1342
2042.689835	154.733507	1343
2043.722958	153.760600	1344
2044.711274	152.105999	1345
2045.767589	149.710546	1346
2046.739265	154.063878	1347
2047.737912	152.647081	1348
2048.757905	153.684979	1349
2049.800991	153.467266	1350
2050.819490	146.982702	1351
2051.826669	154.115793	1352
2052.836619	151.401036	1353
2053.847660	149.558217	1354
2054.860833	154.150610	1355
2055.869053	153.671801	1356
2056.897188	153.673974	1357
2057.871468	146.833361	1358
2058.922514	153.309945	1359
2059.897658	153.112064	1360
2060.907253	152.543254	1361
2061.939971	149.235456	1362
2062.943710	146.836731	1363
2063.976238	152.548435	1364
2064.979679	153.493687	1365
2066.002795	152.968814	1366
2067.011483	149.684591	1367
2067.998861	150.604664	1368
2069.037272	149.078825	1369
2070.040804	146.322057	1370
2071.045368	153.602907	1371
2072.062348	153.187541	1372
2073.075967	153.309950	1373
2074.078830	145.972332	1374
2075.108547	153.366255	1375
2076.108139	152.274479	1376
2077.140779	153.190081	1377
2078.126373	150.384417	1378
2079.168223	151.611326	1379
2080.174163	148.644937	1380
2081.170934	152.936957	1381
2082.180214	145.754236	1382
2083.211081	153.197848	1383
2084.208404	152.586090	1384
2085.254840	152.665200	1385
2086.242459	145.686542	1386
2087.261065	147.440020	1387
2088.237221	146.390507	1388
2089.290986	144.500395	1389
